timestamp,station pressure,sea level pressure,dewpoint temperature,temperature,relative humidity,wind direction,wind speed,total sky cover,solar radiation
2022-02-22 01:00:00,1016.6,1027.8,22.0,28.0,77.0,0.0,0.0,8.0,0.0
2022-02-22 02:00:00,1015.9,1027.1,22.0,28.0,77.0,320.0,5.0,8.0,0.0
2022-02-22 03:00:00,1016.3,1027.2,22.0,28.0,77.0,0.0,0.0,8.0,0.0
2022-02-22 04:00:00,1015.9,1027.1,23.0,27.0,85.0,0.0,0.0,10.0,0.0
2022-02-22 05:00:00,1015.9,1027.0,23.0,28.0,81.0,0.0,0.0,10.0,0.0
2022-02-22 06:00:00,1015.2,1026.5,23.0,28.0,81.0,0.0,0.0,10.0,0.0
2022-02-22 07:00:00,1015.6,1026.8,25.0,31.0,78.0,0.0,0.0,8.0,0.0
2022-02-22 08:00:00,1015.6,1026.9,26.0,35.0,69.0,140.0,3.0,8.0,2.4
2022-02-22 09:00:00,1013.9,1025.0,28.0,41.0,60.0,160.0,8.0,8.0,10.2
2022-02-22 10:00:00,1012.5,1023.7,35.0,49.0,59.0,160.0,12.0,10.0,26.2
2022-02-22 11:00:00,1011.2,1022.2,38.0,52.0,59.0,170.0,13.0,8.0,35.2
2022-02-22 12:00:00,1009.5,1020.5,40.0,50.0,68.0,170.0,12.0,10.0,19.3
2022-02-22 13:00:00,1008.1,1019.3,41.0,48.0,77.0,160.0,12.0,10.0,15.7
2022-02-22 14:00:00,1007.8,1018.7,41.0,47.0,80.0,170.0,9.0,10.0,7.5
2022-02-22 15:00:00,1006.1,1017.2,43.0,47.0,86.0,150.0,14.0,10.0,5.8
2022-02-22 16:00:00,1004.1,1015.2,44.0,46.0,93.0,150.0,12.0,10.0,3.5
2022-02-22 17:00:00,1002.0,1012.6,44.0,46.0,93.0,150.0,16.0,10.0,0.6
2022-02-22 18:00:00,1000.3,1011.1,45.0,47.0,93.0,150.0,15.0,10.0,0.0
2022-02-22 19:00:00,999.3,1010.0,48.0,50.0,93.0,160.0,17.0,10.0,0.0
2022-02-22 20:00:00,998.0,1008.6,50.0,52.0,93.0,160.0,22.0,10.0,0.0
2022-02-22 21:00:00,998.3,1008.9,51.0,54.0,90.0,170.0,18.0,10.0,0.0
2022-02-22 22:00:00,998.6,1009.1,52.0,55.0,89.0,170.0,14.0,8.0,0.0
2022-02-22 23:00:00,998.0,1008.6,53.0,56.0,90.0,170.0,16.0,8.0,0.0
2022-02-23 00:00:00,998.0,1008.6,53.0,56.0,90.0,180.0,13.0,10.0,0.0
2022-02-23 01:00:00,998.3,1008.8,53.0,56.0,90.0,180.0,13.0,10.0,0.0
2022-02-23 02:00:00,998.3,1008.8,53.0,56.0,90.0,160.0,10.0,10.0,0.0
2022-02-23 03:00:00,998.6,1009.1,53.0,57.0,87.0,170.0,8.0,10.0,0.0
2022-02-23 04:00:00,999.0,1009.3,53.0,57.0,87.0,160.0,9.0,10.0,0.0
2022-02-23 05:00:00,999.3,1009.8,53.0,57.0,87.0,180.0,10.0,10.0,0.0
2022-02-23 06:00:00,999.0,1009.6,53.0,56.0,90.0,160.0,9.0,10.0,0.0
2022-02-23 07:00:00,1000.3,1010.9,52.0,56.0,87.0,290.0,8.0,10.0,0.0
2022-02-23 08:00:00,1001.4,1011.9,48.0,54.0,80.0,300.0,9.0,8.0,1.2
2022-02-23 09:00:00,1001.7,1012.2,42.0,50.0,74.0,270.0,12.0,8.0,7.5
2022-02-23 10:00:00,1003.0,1013.9,37.0,46.0,71.0,290.0,16.0,8.0,29.9
2022-02-23 11:00:00,1003.7,1014.5,37.0,47.0,68.0,280.0,14.0,8.0,20.3
2022-02-23 12:00:00,1004.1,1015.0,33.0,42.0,70.0,300.0,13.0,10.0,23.4
2022-02-23 13:00:00,1005.8,1016.7,30.0,39.0,70.0,290.0,20.0,10.0,34.2
2022-02-23 14:00:00,1007.1,1018.0,26.0,36.0,67.0,280.0,22.0,8.0,30.7
2022-02-23 15:00:00,1008.8,1019.7,24.0,35.0,64.0,280.0,18.0,8.0,23.8
2022-02-23 16:00:00,1010.2,1021.2,21.0,33.0,61.0,270.0,16.0,10.0,9.9
2022-02-23 17:00:00,1011.9,1022.9,19.0,32.0,58.0,330.0,10.0,8.0,2.1
2022-02-23 18:00:00,1013.2,1024.3,17.0,30.0,58.0,290.0,16.0,8.0,0.1
2022-02-23 19:00:00,1014.9,1025.9,14.0,28.0,55.0,300.0,18.0,8.0,0.0
2022-02-23 20:00:00,1015.6,1026.7,13.0,27.0,55.0,300.0,21.0,8.0,0.0
2022-02-23 21:00:00,1016.3,1027.2,12.0,25.0,57.0,280.0,18.0,8.0,0.0
2022-02-23 22:00:00,1016.9,1028.0,11.0,24.0,57.0,290.0,15.0,5.0,0.0
2022-02-23 23:00:00,1017.9,1029.1,9.0,23.0,54.0,300.0,14.0,2.0,0.0
2022-02-24 00:00:00,1018.3,1029.4,9.0,22.0,57.0,280.0,9.0,8.0,0.0
2022-02-24 01:00:00,1018.3,1029.5,10.0,21.0,62.0,280.0,9.0,8.0,0.0
2022-02-24 02:00:00,1018.6,1029.8,10.0,21.0,62.0,300.0,14.0,8.0,0.0
2022-02-24 03:00:00,1019.0,1030.3,7.0,20.0,56.0,300.0,10.0,8.0,0.0
2022-02-24 04:00:00,1019.6,1030.8,5.0,17.0,58.0,10.0,10.0,8.0,0.0
2022-02-24 05:00:00,1021.3,1032.5,3.0,16.0,56.0,10.0,6.0,5.0,0.0
2022-02-24 06:00:00,1022.7,1033.8,3.0,16.0,56.0,360.0,5.0,8.0,0.0
2022-02-24 07:00:00,1023.4,1034.8,4.0,16.0,58.0,40.0,6.0,8.0,0.0
2022-02-24 08:00:00,1023.0,1034.5,4.0,19.0,51.0,40.0,5.0,8.0,4.4
2022-02-24 09:00:00,1024.4,1035.8,5.0,19.0,54.0,300.0,6.0,8.0,17.3
2022-02-24 10:00:00,1024.4,1035.8,5.0,21.0,49.0,300.0,7.0,8.0,19.6
2022-02-24 11:00:00,1023.7,1035.0,6.0,25.0,44.0,310.0,9.0,8.0,43.0
2022-02-24 12:00:00,1022.4,1033.5,5.0,25.0,42.0,340.0,10.0,8.0,49.0
2022-02-24 13:00:00,1022.0,1033.2,4.0,26.0,38.0,-1.0,5.0,8.0,30.0
2022-02-24 14:00:00,1021.3,1032.7,4.0,26.0,38.0,0.0,0.0,5.0,25.9
2022-02-24 15:00:00,1021.3,1032.5,4.0,27.0,37.0,0.0,0.0,2.0,28.8
2022-02-24 16:00:00,1021.3,1032.4,5.0,27.0,38.0,40.0,3.0,2.0,20.3
2022-02-24 17:00:00,1021.0,1032.3,2.0,25.0,36.0,350.0,3.0,2.0,7.0
2022-02-24 18:00:00,1021.3,1032.7,6.0,23.0,48.0,0.0,0.0,2.0,0.2
2022-02-24 19:00:00,1021.7,1033.0,9.0,22.0,57.0,0.0,0.0,2.0,0.0
2022-02-24 20:00:00,1021.3,1032.8,11.0,20.0,67.0,0.0,0.0,2.0,0.0
2022-02-24 21:00:00,1020.3,1031.4,8.0,22.0,55.0,20.0,6.0,8.0,0.0
2022-02-24 22:00:00,1019.3,1030.5,7.0,22.0,52.0,360.0,7.0,8.0,0.0
2022-02-24 23:00:00,1019.0,1030.4,8.0,22.0,55.0,360.0,6.0,10.0,0.0
2022-02-25 00:00:00,1018.6,1029.8,8.0,22.0,55.0,360.0,7.0,10.0,0.0
2022-02-25 01:00:00,1017.3,1028.5,9.0,20.0,62.0,20.0,6.0,10.0,0.0
2022-02-25 02:00:00,1017.3,1028.5,10.0,20.0,65.0,360.0,7.0,10.0,0.0
2022-02-25 03:00:00,1014.6,1025.9,14.0,18.0,84.0,20.0,10.0,10.0,0.0
2022-02-25 04:00:00,1013.9,1025.3,14.0,17.0,87.0,10.0,9.0,10.0,0.0
2022-02-25 05:00:00,1011.9,1023.2,14.0,17.0,87.0,30.0,5.0,10.0,0.0
2022-02-25 06:00:00,1011.5,1022.8,15.0,17.0,92.0,340.0,6.0,10.0,0.0
2022-02-25 07:00:00,1009.5,1020.9,14.0,17.0,87.0,30.0,6.0,10.0,0.0
2022-02-25 08:00:00,1006.1,1017.4,14.0,17.0,87.0,310.0,5.0,10.0,2.1
2022-02-25 09:00:00,,1015.6,16.0,19.0,88.0,10.0,5.0,,7.8
2022-02-25 10:00:00,1003.7,1015.1,17.0,20.0,88.0,340.0,8.0,10.0,7.0
2022-02-25 11:00:00,,1015.6,19.0,22.0,88.0,30.0,5.0,,9.2
2022-02-25 12:00:00,1003.4,1014.7,19.0,22.0,88.0,30.0,8.0,10.0,10.5
2022-02-25 13:00:00,1002.4,1013.5,19.0,23.0,85.0,60.0,6.0,10.0,20.8
2022-02-25 14:00:00,1004.4,1015.8,21.0,24.0,88.0,270.0,15.0,10.0,16.9
2022-02-25 15:00:00,1005.8,1017.1,21.0,29.0,72.0,270.0,15.0,8.0,3.4
2022-02-25 16:00:00,1008.1,1019.4,15.0,27.0,60.0,280.0,22.0,8.0,13.7
2022-02-25 17:00:00,1010.5,1021.9,12.0,23.0,62.0,270.0,24.0,8.0,6.7
2022-02-25 18:00:00,1011.5,1022.9,11.0,20.0,67.0,280.0,28.0,5.0,0.2
2022-02-25 19:00:00,1014.2,1025.7,9.0,18.0,67.0,270.0,20.0,10.0,0.0
2022-02-25 20:00:00,1015.6,1026.8,8.0,17.0,67.0,300.0,12.0,10.0,0.0
2022-02-25 21:00:00,1016.9,1028.2,6.0,16.0,64.0,280.0,13.0,10.0,0.0
2022-02-25 22:00:00,1018.3,1029.6,3.0,13.0,64.0,270.0,14.0,8.0,0.0
2022-02-25 23:00:00,1018.6,1030.1,2.0,12.0,63.0,290.0,10.0,8.0,0.0
2022-02-26 00:00:00,1019.6,1031.0,1.0,10.0,66.0,300.0,3.0,8.0,0.0
2022-02-26 01:00:00,1020.0,1031.2,2.0,9.0,72.0,0.0,0.0,5.0,0.0
2022-02-26 02:00:00,1019.6,1030.8,2.0,7.0,79.0,0.0,0.0,2.0,0.0
2022-02-26 03:00:00,1020.0,1031.2,1.0,3.0,91.0,0.0,0.0,2.0,0.0
2022-02-26 04:00:00,1020.0,1031.4,1.0,5.0,83.0,80.0,5.0,5.0,0.0
2022-02-26 05:00:00,1020.3,1031.8,0.0,4.0,83.0,0.0,0.0,8.0,0.0
2022-02-26 06:00:00,1020.7,1032.0,0.0,4.0,83.0,0.0,0.0,8.0,0.0
2022-02-26 07:00:00,1021.0,1032.5,5.0,6.0,95.0,0.0,0.0,5.0,0.0
2022-02-26 08:00:00,1021.0,1032.3,7.0,15.0,70.0,0.0,0.0,8.0,6.2
2022-02-26 09:00:00,1020.7,1032.0,6.0,15.0,67.0,0.0,0.0,5.0,18.0
2022-02-26 10:00:00,1019.6,1031.0,9.0,20.0,62.0,0.0,0.0,5.0,32.4
2022-02-26 11:00:00,1018.3,1029.7,12.0,26.0,55.0,-1.0,7.0,5.0,51.6
2022-02-26 12:00:00,1016.9,1028.4,13.0,28.0,52.0,290.0,8.0,5.0,60.5
2022-02-26 13:00:00,1016.3,1027.5,12.0,28.0,50.0,290.0,9.0,8.0,61.2
2022-02-26 14:00:00,1014.9,1026.4,13.0,30.0,48.0,300.0,14.0,5.0,44.0
2022-02-26 15:00:00,1014.2,1025.7,14.0,30.0,51.0,290.0,10.0,2.0,41.2
2022-02-26 16:00:00,1014.2,1025.5,13.0,28.0,52.0,300.0,10.0,2.0,29.5
2022-02-26 17:00:00,1014.2,1025.5,11.0,27.0,50.0,310.0,8.0,2.0,10.1
2022-02-26 18:00:00,1014.2,1025.7,10.0,24.0,54.0,290.0,6.0,2.0,0.3
2022-02-26 19:00:00,1013.9,1025.2,10.0,23.0,57.0,190.0,3.0,5.0,0.0
2022-02-26 20:00:00,1013.2,1024.6,8.0,17.0,67.0,200.0,5.0,5.0,0.0
2022-02-26 21:00:00,1012.2,1023.7,10.0,21.0,62.0,160.0,6.0,8.0,0.0
2022-02-26 22:00:00,1011.5,1022.7,11.0,24.0,57.0,180.0,8.0,10.0,0.0
2022-02-26 23:00:00,1010.5,1021.6,12.0,24.0,59.0,160.0,6.0,8.0,0.0
2022-02-27 00:00:00,1009.8,1020.9,11.0,26.0,52.0,190.0,9.0,10.0,0.0
2022-02-27 01:00:00,1008.5,1019.8,12.0,26.0,55.0,160.0,8.0,10.0,0.0
2022-02-27 02:00:00,1008.1,1019.4,13.0,26.0,57.0,190.0,7.0,10.0,0.0
2022-02-27 03:00:00,1007.5,1018.7,13.0,25.0,60.0,140.0,6.0,10.0,0.0
2022-02-27 04:00:00,1006.8,1017.9,12.0,26.0,55.0,150.0,8.0,8.0,0.0
2022-02-27 05:00:00,1006.1,1017.3,13.0,24.0,62.0,160.0,7.0,10.0,0.0
2022-02-27 06:00:00,1005.4,1016.8,13.0,27.0,55.0,220.0,6.0,10.0,0.0
2022-02-27 07:00:00,1005.4,1016.5,13.0,27.0,55.0,230.0,16.0,10.0,0.0
2022-02-27 08:00:00,1004.4,1015.5,14.0,28.0,55.0,170.0,13.0,8.0,3.5
2022-02-27 09:00:00,1003.4,1014.5,14.0,30.0,51.0,240.0,8.0,8.0,16.5
2022-02-27 10:00:00,1002.4,1013.6,15.0,32.0,49.0,240.0,16.0,8.0,32.6
2022-02-27 11:00:00,1001.7,1012.6,16.0,35.0,45.0,240.0,18.0,8.0,42.9
2022-02-27 12:00:00,1000.7,1011.4,16.0,35.0,45.0,260.0,20.0,8.0,48.5
2022-02-27 13:00:00,999.3,1010.2,16.0,36.0,44.0,260.0,21.0,10.0,49.0
2022-02-27 14:00:00,999.3,1010.1,17.0,36.0,46.0,260.0,21.0,10.0,19.9
2022-02-27 15:00:00,999.0,1009.7,18.0,36.0,48.0,250.0,17.0,8.0,22.6
2022-02-27 16:00:00,999.3,1010.1,18.0,36.0,48.0,260.0,21.0,8.0,8.7
2022-02-27 17:00:00,1001.0,1011.7,26.0,31.0,82.0,290.0,13.0,10.0,5.2
2022-02-27 18:00:00,1002.0,1012.8,15.0,30.0,53.0,270.0,22.0,5.0,0.1
2022-02-27 19:00:00,1002.4,1013.6,11.0,29.0,46.0,280.0,20.0,5.0,0.0
2022-02-27 20:00:00,1003.4,1014.5,9.0,28.0,44.0,290.0,15.0,0.0,0.0
2022-02-27 21:00:00,1004.1,1015.1,9.0,26.0,48.0,310.0,9.0,2.0,0.0
2022-02-27 22:00:00,1005.1,1016.1,15.0,25.0,66.0,330.0,7.0,10.0,0.0
2022-02-27 23:00:00,1005.8,1016.8,14.0,24.0,65.0,330.0,9.0,10.0,0.0
2022-02-28 00:00:00,1006.8,1017.8,11.0,24.0,57.0,330.0,13.0,10.0,0.0
2022-02-28 01:00:00,1007.5,1018.6,7.0,22.0,52.0,300.0,12.0,8.0,0.0
2022-02-28 02:00:00,1008.5,1019.5,3.0,19.0,49.0,320.0,17.0,2.0,0.0
2022-02-28 03:00:00,1009.1,1020.5,0.0,17.0,46.0,300.0,13.0,2.0,0.0
2022-02-28 04:00:00,1010.8,1022.1,-1.0,15.0,48.0,290.0,10.0,0.0,0.0
2022-02-28 05:00:00,1011.9,1023.2,-2.0,12.0,52.0,270.0,10.0,0.0,0.0
2022-02-28 06:00:00,1013.2,1024.5,-1.0,11.0,58.0,280.0,12.0,2.0,0.0
2022-02-28 07:00:00,1014.9,1026.0,-1.0,12.0,55.0,280.0,13.0,2.0,0.1
2022-02-28 08:00:00,1015.2,1026.6,-1.0,13.0,53.0,290.0,15.0,2.0,8.1
2022-02-28 09:00:00,1015.9,1027.2,-1.0,14.0,51.0,300.0,13.0,2.0,27.6
2022-02-28 10:00:00,1016.3,1027.5,0.0,16.0,48.0,300.0,9.0,0.0,46.8
2022-02-28 11:00:00,1015.9,1027.3,-1.0,18.0,43.0,290.0,9.0,2.0,42.8
2022-02-28 12:00:00,1015.6,1026.7,-1.0,19.0,41.0,280.0,13.0,2.0,48.4
2022-02-28 13:00:00,1015.2,1026.5,-1.0,22.0,36.0,250.0,7.0,2.0,48.8
2022-02-28 14:00:00,1014.9,1026.2,-2.0,23.0,33.0,250.0,10.0,2.0,44.1
2022-02-28 15:00:00,1015.2,1026.3,-1.0,24.0,33.0,260.0,9.0,2.0,34.7
2022-02-28 16:00:00,1015.6,1026.8,-1.0,23.0,34.0,250.0,8.0,5.0,21.7
2022-02-28 17:00:00,1015.6,1026.9,-1.0,20.0,39.0,270.0,7.0,5.0,7.8
2022-02-28 18:00:00,1015.9,1027.4,-2.0,19.0,39.0,280.0,9.0,5.0,0.3
2022-02-28 19:00:00,1015.9,1027.2,-1.0,17.0,44.0,0.0,0.0,2.0,0.0
2022-02-28 20:00:00,1015.6,1027.2,-2.0,13.0,50.0,0.0,0.0,2.0,0.0
2022-02-28 21:00:00,1015.9,1027.2,-1.0,11.0,58.0,0.0,0.0,0.0,0.0
2022-02-28 22:00:00,1015.6,1026.9,1.0,12.0,61.0,0.0,0.0,8.0,0.0
2022-02-28 23:00:00,1015.6,1026.8,1.0,13.0,58.0,0.0,0.0,10.0,0.0
2022-03-01 00:00:00,1015.6,1026.9,4.0,14.0,63.0,0.0,0.0,10.0,0.0
2022-03-01 01:00:00,1014.9,1026.3,3.0,14.0,61.0,0.0,0.0,10.0,0.0
2022-03-01 02:00:00,1014.6,1025.7,4.0,13.0,67.0,0.0,0.0,8.0,0.0
2022-03-01 03:00:00,1013.9,1025.2,4.0,13.0,67.0,0.0,0.0,10.0,0.0
2022-03-01 04:00:00,1013.5,1025.0,5.0,14.0,67.0,0.0,0.0,10.0,0.0
2022-03-01 05:00:00,1013.2,1024.4,5.0,16.0,61.0,0.0,0.0,10.0,0.0
2022-03-01 06:00:00,1012.2,1023.4,5.0,17.0,58.0,0.0,0.0,10.0,0.0
2022-03-01 07:00:00,1011.2,1022.6,6.0,24.0,45.0,150.0,9.0,10.0,0.1
2022-03-01 08:00:00,1010.2,1021.6,8.0,26.0,46.0,150.0,14.0,10.0,3.9
2022-03-01 09:00:00,1009.1,1020.5,11.0,28.0,48.0,150.0,17.0,10.0,13.0
2022-03-01 10:00:00,1007.8,1019.1,14.0,30.0,51.0,160.0,21.0,10.0,14.8
2022-03-01 11:00:00,1006.4,1017.7,16.0,32.0,51.0,160.0,17.0,10.0,35.2
2022-03-01 12:00:00,1005.1,1016.2,17.0,33.0,51.0,170.0,22.0,10.0,39.8
2022-03-01 13:00:00,1004.1,1015.4,18.0,34.0,51.0,160.0,18.0,10.0,48.4
2022-03-01 14:00:00,1003.4,1014.6,19.0,36.0,50.0,160.0,14.0,10.0,36.2
2022-03-01 15:00:00,1002.4,1013.5,21.0,37.0,52.0,160.0,15.0,10.0,34.1
2022-03-01 16:00:00,1002.0,1013.0,22.0,38.0,52.0,160.0,17.0,10.0,18.0
2022-03-01 17:00:00,1002.0,1012.8,23.0,39.0,52.0,170.0,17.0,10.0,3.0
2022-03-01 18:00:00,1002.4,1013.3,30.0,37.0,75.0,160.0,16.0,10.0,0.2
2022-03-01 19:00:00,1001.7,1012.4,30.0,37.0,75.0,160.0,13.0,10.0,0.0
2022-03-01 20:00:00,1001.0,1011.8,30.0,37.0,75.0,160.0,13.0,10.0,0.0
2022-03-01 21:00:00,1001.0,1011.7,31.0,37.0,78.0,160.0,9.0,10.0,0.0
2022-03-01 22:00:00,1001.0,1011.7,32.0,37.0,82.0,160.0,8.0,10.0,0.0
2022-03-01 23:00:00,1001.7,1012.4,32.0,37.0,82.0,220.0,3.0,10.0,0.0
2022-03-02 00:00:00,1002.4,1013.4,32.0,37.0,82.0,10.0,5.0,10.0,0.0
2022-03-02 01:00:00,1002.7,1013.9,29.0,36.0,75.0,280.0,8.0,10.0,0.0
2022-03-02 02:00:00,1002.7,1013.7,28.0,35.0,75.0,280.0,8.0,10.0,0.0
2022-03-02 03:00:00,1003.0,1014.1,27.0,35.0,72.0,280.0,13.0,10.0,0.0
2022-03-02 04:00:00,1003.7,1014.6,27.0,35.0,72.0,280.0,10.0,10.0,0.0
2022-03-02 05:00:00,1004.4,1015.3,26.0,34.0,72.0,290.0,8.0,10.0,0.0
2022-03-02 06:00:00,1004.7,1015.9,24.0,33.0,69.0,280.0,10.0,8.0,0.0
2022-03-02 07:00:00,1005.8,1016.8,23.0,32.0,69.0,280.0,8.0,8.0,0.1
2022-03-02 08:00:00,1005.8,1017.0,21.0,33.0,61.0,280.0,9.0,8.0,6.2
2022-03-02 09:00:00,1006.4,1017.4,18.0,33.0,53.0,290.0,8.0,10.0,19.7
2022-03-02 10:00:00,1006.8,1017.7,18.0,33.0,53.0,290.0,12.0,10.0,21.3
2022-03-02 11:00:00,1006.4,1017.6,19.0,33.0,56.0,260.0,10.0,10.0,28.7
2022-03-02 12:00:00,1005.4,1016.6,20.0,34.0,56.0,280.0,13.0,8.0,31.3
2022-03-02 13:00:00,1005.1,1016.0,20.0,35.0,54.0,280.0,15.0,8.0,48.5
2022-03-02 14:00:00,1004.7,1015.9,21.0,35.0,56.0,300.0,13.0,2.0,43.9
2022-03-02 15:00:00,1004.4,1015.5,20.0,36.0,52.0,280.0,9.0,2.0,49.5
2022-03-02 16:00:00,1004.1,1015.2,20.0,35.0,54.0,310.0,10.0,8.0,31.3
2022-03-02 17:00:00,1004.1,1015.2,20.0,33.0,58.0,320.0,7.0,8.0,11.6
2022-03-02 18:00:00,1004.1,1015.2,19.0,32.0,58.0,0.0,0.0,8.0,0.3
2022-03-02 19:00:00,1003.0,1014.1,19.0,30.0,63.0,0.0,0.0,8.0,0.0
2022-03-02 20:00:00,1002.0,1012.9,18.0,26.0,71.0,0.0,0.0,8.0,0.0
2022-03-02 21:00:00,1000.3,1011.2,19.0,25.0,78.0,0.0,0.0,8.0,0.0
2022-03-02 22:00:00,1000.3,1011.0,20.0,27.0,74.0,330.0,7.0,10.0,0.0
2022-03-02 23:00:00,999.3,1010.0,20.0,28.0,71.0,0.0,0.0,10.0,0.0
2022-03-03 00:00:00,1000.3,1011.0,23.0,29.0,78.0,300.0,6.0,10.0,0.0
2022-03-03 01:00:00,1000.0,1010.8,26.0,28.0,92.0,0.0,0.0,10.0,0.0
2022-03-03 02:00:00,999.7,1010.6,26.0,28.0,92.0,110.0,3.0,10.0,0.0
2022-03-03 03:00:00,1000.0,1010.6,25.0,26.0,96.0,190.0,3.0,10.0,0.0
2022-03-03 04:00:00,1001.0,1011.6,24.0,27.0,89.0,230.0,5.0,8.0,0.0
2022-03-03 05:00:00,1001.7,1012.6,23.0,28.0,81.0,270.0,7.0,2.0,0.0
2022-03-03 06:00:00,1002.4,1013.6,23.0,30.0,75.0,270.0,9.0,8.0,0.0
2022-03-03 07:00:00,1004.4,1015.4,20.0,30.0,66.0,280.0,12.0,2.0,0.1
2022-03-03 08:00:00,1005.4,1016.4,21.0,31.0,66.0,310.0,6.0,8.0,8.8
2022-03-03 09:00:00,1006.4,1017.5,15.0,31.0,51.0,310.0,18.0,8.0,19.6
2022-03-03 10:00:00,1007.1,1018.4,12.0,30.0,47.0,290.0,20.0,8.0,24.1
2022-03-03 11:00:00,1008.1,1019.2,13.0,29.0,51.0,260.0,22.0,5.0,31.2
2022-03-03 12:00:00,1009.1,1020.1,10.0,28.0,46.0,270.0,24.0,2.0,60.8
2022-03-03 13:00:00,1009.8,1020.8,9.0,27.0,46.0,260.0,22.0,2.0,70.8
2022-03-03 14:00:00,1010.5,1021.5,8.0,27.0,44.0,280.0,18.0,2.0,64.0
2022-03-03 15:00:00,1011.2,1022.5,6.0,26.0,42.0,270.0,18.0,2.0,50.6
2022-03-03 16:00:00,1012.2,1023.5,6.0,25.0,44.0,270.0,20.0,2.0,32.2
2022-03-03 17:00:00,1013.5,1024.9,6.0,22.0,50.0,270.0,18.0,2.0,12.2
2022-03-03 18:00:00,1015.2,1026.5,4.0,21.0,47.0,270.0,18.0,2.0,0.6
2022-03-03 19:00:00,1016.3,1027.6,3.0,20.0,47.0,280.0,16.0,2.0,0.0
2022-03-03 20:00:00,1017.9,1029.2,3.0,20.0,47.0,300.0,15.0,2.0,0.0
2022-03-03 21:00:00,1018.6,1029.9,3.0,18.0,51.0,290.0,13.0,2.0,0.0
2022-03-03 22:00:00,1018.6,1030.0,3.0,17.0,53.0,290.0,6.0,2.0,0.0
2022-03-03 23:00:00,1019.3,1030.7,2.0,16.0,53.0,300.0,5.0,0.0,0.0
2022-03-04 00:00:00,1020.3,1031.7,3.0,14.0,61.0,0.0,0.0,0.0,0.0
2022-03-04 01:00:00,1020.7,1031.8,3.0,13.0,64.0,270.0,10.0,0.0,0.0
2022-03-04 02:00:00,1020.3,1031.7,3.0,13.0,64.0,280.0,6.0,0.0,0.0
2022-03-04 03:00:00,1020.7,1032.0,2.0,13.0,61.0,300.0,5.0,0.0,0.0
2022-03-04 04:00:00,1021.7,1033.0,0.0,8.0,69.0,0.0,0.0,0.0,0.0
2022-03-04 05:00:00,1022.0,1033.5,1.0,9.0,69.0,0.0,0.0,0.0,0.0
2022-03-04 06:00:00,1022.7,1033.9,1.0,7.0,76.0,0.0,0.0,2.0,0.0
2022-03-04 07:00:00,1023.7,1035.0,3.0,11.0,70.0,160.0,3.0,8.0,0.3
2022-03-04 08:00:00,1023.7,1035.1,5.0,17.0,58.0,150.0,7.0,2.0,7.2
2022-03-04 09:00:00,1023.4,1034.6,7.0,21.0,54.0,240.0,3.0,2.0,30.3
2022-03-04 10:00:00,1022.7,1034.0,8.0,24.0,50.0,270.0,10.0,2.0,49.6
2022-03-04 11:00:00,1021.3,1032.6,7.0,25.0,46.0,-1.0,3.0,2.0,64.1
2022-03-04 12:00:00,1020.3,1031.7,9.0,28.0,44.0,280.0,12.0,2.0,71.3
2022-03-04 13:00:00,1019.6,1030.8,10.0,29.0,44.0,330.0,7.0,2.0,71.8
2022-03-04 14:00:00,1019.0,1030.2,10.0,30.0,43.0,330.0,7.0,2.0,65.0
2022-03-04 15:00:00,1018.6,1030.0,11.0,30.0,44.0,320.0,13.0,2.0,51.6
2022-03-04 16:00:00,1018.6,1030.0,11.0,30.0,44.0,300.0,10.0,2.0,33.0
2022-03-04 17:00:00,1019.0,1030.2,10.0,27.0,48.0,300.0,9.0,2.0,12.7
2022-03-04 18:00:00,1019.6,1030.8,9.0,26.0,48.0,240.0,5.0,2.0,0.7
2022-03-04 19:00:00,1020.0,1031.2,9.0,24.0,52.0,0.0,0.0,2.0,0.0
2022-03-04 20:00:00,1020.0,1031.4,9.0,20.0,62.0,0.0,0.0,0.0,0.0
2022-03-04 21:00:00,1020.0,1031.4,9.0,19.0,64.0,0.0,0.0,0.0,0.0
2022-03-04 22:00:00,1020.0,1031.2,10.0,18.0,71.0,0.0,0.0,0.0,0.0
2022-03-04 23:00:00,1020.0,1031.5,8.0,15.0,73.0,0.0,0.0,0.0,0.0
2022-03-05 00:00:00,1020.7,1031.8,9.0,15.0,76.0,180.0,3.0,2.0,0.0
2022-03-05 01:00:00,1021.0,1032.1,7.0,14.0,73.0,0.0,0.0,5.0,0.0
2022-03-05 02:00:00,1020.7,1031.9,7.0,13.0,77.0,0.0,0.0,2.0,0.0
2022-03-05 03:00:00,1021.0,1032.3,7.0,12.0,80.0,0.0,0.0,8.0,0.0
2022-03-05 04:00:00,1021.3,1032.5,6.0,11.0,80.0,0.0,0.0,5.0,0.0
2022-03-05 05:00:00,1021.7,1033.1,8.0,13.0,80.0,0.0,0.0,5.0,0.0
2022-03-05 06:00:00,1022.7,1033.9,9.0,14.0,80.0,0.0,0.0,5.0,0.0
2022-03-05 07:00:00,1023.0,1034.3,12.0,18.0,77.0,0.0,0.0,10.0,0.2
2022-03-05 08:00:00,1023.0,1034.2,12.0,22.0,65.0,190.0,3.0,10.0,9.0
2022-03-05 09:00:00,1023.0,1034.3,13.0,26.0,57.0,0.0,0.0,10.0,21.5
