timestamp,station pressure,sea level pressure,dewpoint temperature,temperature,relative humidity,wind direction,wind speed,total sky cover,solar radiation
2021-01-12 10:00:00,1009.1,1020.5,26.0,30.0,85.0,200.0,5.0,10.0,5.1
2021-01-12 11:00:00,1008.8,1019.9,26.0,30.0,85.0,160.0,3.0,10.0,7.7
2021-01-12 12:00:00,1008.1,1019.3,26.0,30.0,85.0,140.0,3.0,10.0,8.6
2021-01-12 13:00:00,1008.1,1019.2,26.0,31.0,82.0,160.0,6.0,10.0,12.1
2021-01-12 14:00:00,1007.8,1018.9,25.0,31.0,78.0,20.0,3.0,10.0,5.7
2021-01-12 15:00:00,1007.5,1018.7,26.0,31.0,82.0,300.0,5.0,10.0,5.2
2021-01-12 16:00:00,1007.5,1018.7,26.0,30.0,85.0,170.0,5.0,10.0,2.6
2021-01-12 17:00:00,1007.8,1018.9,25.0,29.0,85.0,190.0,5.0,10.0,0.1
2021-01-12 18:00:00,1007.5,1018.8,25.0,29.0,85.0,0.0,0.0,10.0,0.0
2021-01-12 19:00:00,1007.8,1019.1,26.0,28.0,92.0,200.0,7.0,10.0,0.0
2021-01-12 20:00:00,1008.1,1019.2,26.0,28.0,92.0,180.0,3.0,10.0,0.0
2021-01-12 21:00:00,1007.8,1019.1,26.0,28.0,92.0,0.0,0.0,10.0,0.0
2021-01-12 22:00:00,1007.8,1019.1,26.0,28.0,92.0,180.0,3.0,10.0,0.0
2021-01-12 23:00:00,1007.1,1018.3,26.0,28.0,92.0,0.0,0.0,10.0,0.0
2021-01-13 00:00:00,1006.8,1018.0,26.0,27.0,96.0,180.0,3.0,10.0,0.0
2021-01-13 01:00:00,1007.1,1018.2,26.0,27.0,96.0,180.0,3.0,10.0,0.0
2021-01-13 02:00:00,1007.1,1018.1,26.0,27.0,96.0,190.0,3.0,10.0,0.0
2021-01-13 03:00:00,1006.4,1017.5,25.0,26.0,96.0,170.0,3.0,10.0,0.0
2021-01-13 04:00:00,1006.4,1017.5,25.0,25.0,100.0,170.0,5.0,10.0,0.0
2021-01-13 05:00:00,1006.4,1017.7,24.0,24.0,100.0,180.0,6.0,10.0,0.0
2021-01-13 06:00:00,1006.4,1017.6,25.0,25.0,100.0,150.0,5.0,10.0,0.0
2021-01-13 07:00:00,1006.4,1017.5,25.0,26.0,96.0,170.0,5.0,8.0,0.0
2021-01-13 08:00:00,1006.4,1017.6,25.0,27.0,92.0,160.0,5.0,8.0,0.1
2021-01-13 09:00:00,1006.1,1017.4,25.0,28.0,88.0,170.0,6.0,10.0,3.9
2021-01-13 10:00:00,1004.7,1016.0,25.0,29.0,85.0,150.0,7.0,10.0,7.3
2021-01-13 11:00:00,1004.1,1015.2,25.0,30.0,81.0,150.0,8.0,10.0,11.7
2021-01-13 12:00:00,1003.0,1014.1,25.0,31.0,78.0,160.0,6.0,10.0,14.0
2021-01-13 13:00:00,1002.4,1013.6,25.0,32.0,75.0,160.0,8.0,10.0,14.1
2021-01-13 14:00:00,1002.4,1013.0,24.0,32.0,72.0,160.0,9.0,10.0,11.9
2021-01-13 15:00:00,1001.7,1012.4,25.0,32.0,75.0,160.0,6.0,10.0,5.5
2021-01-13 16:00:00,1001.7,1012.5,25.0,32.0,75.0,170.0,5.0,10.0,2.0
2021-01-13 17:00:00,1001.7,1012.4,25.0,31.0,78.0,180.0,5.0,10.0,0.1
2021-01-13 18:00:00,1001.4,1012.3,25.0,31.0,78.0,160.0,3.0,10.0,0.0
2021-01-13 19:00:00,1001.0,1011.8,24.0,31.0,75.0,150.0,6.0,10.0,0.0
2021-01-13 20:00:00,1000.7,1011.5,24.0,29.0,82.0,160.0,7.0,10.0,0.0
2021-01-13 21:00:00,1000.7,1011.6,24.0,29.0,82.0,160.0,5.0,5.0,0.0
2021-01-13 22:00:00,1000.7,1011.3,23.0,28.0,81.0,130.0,3.0,8.0,0.0
2021-01-13 23:00:00,1000.0,1010.8,24.0,29.0,82.0,160.0,5.0,10.0,0.0
2021-01-14 00:00:00,999.7,1010.3,24.0,29.0,82.0,160.0,6.0,10.0,0.0
2021-01-14 01:00:00,999.7,1010.5,25.0,29.0,85.0,160.0,6.0,10.0,0.0
2021-01-14 02:00:00,999.7,1010.6,25.0,30.0,81.0,0.0,0.0,10.0,0.0
2021-01-14 03:00:00,999.3,1010.0,25.0,30.0,81.0,0.0,0.0,10.0,0.0
2021-01-14 04:00:00,999.0,1009.7,25.0,31.0,78.0,160.0,6.0,10.0,0.0
2021-01-14 05:00:00,999.0,1009.8,26.0,30.0,85.0,0.0,0.0,10.0,0.0
2021-01-14 06:00:00,999.0,1009.9,26.0,30.0,85.0,160.0,3.0,10.0,0.0
2021-01-14 07:00:00,999.7,1010.3,26.0,31.0,82.0,160.0,5.0,8.0,0.0
2021-01-14 08:00:00,1000.0,1010.8,26.0,32.0,78.0,140.0,7.0,10.0,0.1
2021-01-14 09:00:00,1000.0,1010.9,27.0,32.0,81.0,150.0,8.0,10.0,2.6
2021-01-14 10:00:00,1000.0,1010.7,28.0,32.0,85.0,150.0,7.0,10.0,7.6
2021-01-14 11:00:00,999.0,1009.9,30.0,33.0,88.0,160.0,7.0,10.0,8.4
2021-01-14 12:00:00,998.3,1009.2,31.0,34.0,88.0,150.0,3.0,10.0,9.7
2021-01-14 13:00:00,998.6,1009.3,31.0,34.0,88.0,0.0,0.0,10.0,9.7
2021-01-14 14:00:00,999.0,1009.8,31.0,34.0,88.0,0.0,0.0,10.0,8.5
2021-01-14 15:00:00,999.0,1009.9,31.0,34.0,88.0,0.0,0.0,10.0,5.4
2021-01-14 16:00:00,999.3,1009.9,31.0,33.0,92.0,0.0,0.0,10.0,2.0
2021-01-14 17:00:00,1000.0,1010.7,30.0,32.0,92.0,0.0,0.0,10.0,0.1
2021-01-14 18:00:00,1000.7,1011.4,30.0,31.0,96.0,0.0,0.0,10.0,0.0
2021-01-14 19:00:00,1001.0,1011.9,29.0,32.0,88.0,0.0,0.0,10.0,0.0
2021-01-14 20:00:00,1001.4,1012.3,29.0,32.0,88.0,0.0,0.0,10.0,0.0
2021-01-14 21:00:00,1002.0,1013.0,29.0,31.0,92.0,0.0,0.0,10.0,0.0
2021-01-14 22:00:00,1002.4,1013.0,29.0,30.0,96.0,0.0,0.0,10.0,0.0
2021-01-14 23:00:00,1002.7,1013.8,28.0,31.0,89.0,0.0,0.0,10.0,0.0
2021-01-15 00:00:00,1002.7,1013.9,28.0,30.0,92.0,330.0,3.0,10.0,0.0
2021-01-15 01:00:00,1003.4,1014.4,27.0,29.0,92.0,350.0,5.0,10.0,0.0
2021-01-15 02:00:00,1003.7,1014.8,27.0,27.0,100.0,0.0,0.0,5.0,0.0
2021-01-15 03:00:00,1003.4,1014.6,25.0,25.0,100.0,0.0,0.0,2.0,0.0
2021-01-15 04:00:00,1004.1,1015.3,22.0,22.0,100.0,0.0,0.0,2.0,0.0
2021-01-15 05:00:00,1004.7,1015.9,21.0,21.0,100.0,0.0,0.0,5.0,0.0
2021-01-15 06:00:00,1005.1,1016.4,22.0,22.0,100.0,0.0,0.0,5.0,0.0
2021-01-15 07:00:00,1005.4,1016.7,19.0,19.0,100.0,0.0,0.0,5.0,0.0
2021-01-15 08:00:00,1005.8,1016.8,25.0,26.0,96.0,0.0,0.0,5.0,0.2
2021-01-15 09:00:00,1006.4,1017.5,29.0,29.0,100.0,0.0,0.0,8.0,5.7
2021-01-15 10:00:00,1005.8,1016.8,30.0,33.0,88.0,0.0,0.0,8.0,15.4
2021-01-15 11:00:00,1005.4,1016.5,29.0,34.0,82.0,170.0,10.0,10.0,23.8
2021-01-15 12:00:00,1004.7,1015.9,29.0,35.0,78.0,140.0,10.0,10.0,26.7
2021-01-15 13:00:00,1004.7,1015.8,29.0,35.0,78.0,130.0,8.0,10.0,27.6
2021-01-15 14:00:00,1004.1,1015.2,29.0,36.0,75.0,140.0,7.0,10.0,14.9
2021-01-15 15:00:00,1003.7,1014.7,29.0,36.0,75.0,100.0,8.0,10.0,12.2
2021-01-15 16:00:00,1004.4,1015.4,29.0,36.0,75.0,120.0,5.0,10.0,1.5
2021-01-15 17:00:00,1004.7,1015.9,30.0,37.0,75.0,120.0,5.0,10.0,0.1
2021-01-15 18:00:00,1003.4,1014.7,30.0,37.0,75.0,140.0,3.0,10.0,0.0
2021-01-15 19:00:00,1003.0,1014.0,30.0,38.0,73.0,150.0,8.0,10.0,0.0
2021-01-15 20:00:00,1002.4,1013.2,31.0,37.0,78.0,130.0,7.0,10.0,0.0
2021-01-15 21:00:00,1001.4,1012.1,30.0,38.0,73.0,130.0,7.0,10.0,0.0
2021-01-15 22:00:00,1000.7,1011.3,30.0,37.0,75.0,170.0,6.0,10.0,0.0
2021-01-15 23:00:00,1000.0,1010.7,30.0,36.0,79.0,0.0,0.0,10.0,0.0
2021-01-16 00:00:00,1000.0,1010.6,30.0,33.0,88.0,150.0,6.0,10.0,0.0
2021-01-16 01:00:00,,1009.4,30.0,30.0,100.0,310.0,5.0,,0.0
2021-01-16 02:00:00,996.6,1007.4,30.0,30.0,100.0,0.0,0.0,10.0,0.0
2021-01-16 03:00:00,,1005.3,30.0,30.0,100.0,310.0,5.0,,0.0
2021-01-16 04:00:00,,1004.6,30.0,30.0,100.0,350.0,6.0,,0.0
2021-01-16 05:00:00,992.2,1003.0,30.0,30.0,100.0,300.0,6.0,10.0,0.0
2021-01-16 06:00:00,990.9,1001.7,31.0,31.0,100.0,0.0,0.0,10.0,0.0
2021-01-16 07:00:00,987.5,998.0,33.0,33.0,100.0,340.0,8.0,10.0,0.0
2021-01-16 08:00:00,986.8,997.4,32.0,32.0,100.0,280.0,9.0,10.0,0.1
2021-01-16 09:00:00,986.8,997.5,32.0,32.0,100.0,270.0,12.0,10.0,1.3
2021-01-16 10:00:00,985.8,996.5,32.0,32.0,100.0,300.0,6.0,10.0,4.7
2021-01-16 11:00:00,984.1,994.8,33.0,34.0,96.0,280.0,6.0,10.0,8.2
2021-01-16 12:00:00,982.7,993.6,34.0,35.0,96.0,270.0,8.0,10.0,2.9
2021-01-16 13:00:00,982.4,993.0,35.0,36.0,96.0,290.0,6.0,10.0,5.4
2021-01-16 14:00:00,982.4,993.0,34.0,35.0,96.0,260.0,10.0,10.0,4.4
2021-01-16 15:00:00,982.7,993.4,32.0,35.0,88.0,260.0,8.0,10.0,1.8
2021-01-16 16:00:00,983.1,993.7,31.0,35.0,85.0,260.0,14.0,10.0,1.8
2021-01-16 17:00:00,983.1,993.8,29.0,34.0,82.0,260.0,15.0,10.0,0.1
2021-01-16 18:00:00,983.4,994.0,31.0,32.0,96.0,260.0,12.0,10.0,0.0
2021-01-16 19:00:00,982.7,993.6,30.0,32.0,92.0,240.0,9.0,10.0,0.0
2021-01-16 20:00:00,982.7,993.5,27.0,33.0,78.0,240.0,12.0,10.0,0.0
2021-01-16 21:00:00,982.7,993.3,26.0,34.0,72.0,240.0,12.0,10.0,0.0
2021-01-16 22:00:00,982.4,993.2,26.0,33.0,75.0,240.0,10.0,10.0,0.0
2021-01-16 23:00:00,982.4,993.2,26.0,34.0,72.0,240.0,12.0,10.0,0.0
2021-01-17 00:00:00,982.4,993.2,24.0,33.0,69.0,250.0,16.0,8.0,0.0
2021-01-17 01:00:00,983.4,994.1,23.0,33.0,66.0,240.0,10.0,10.0,0.0
2021-01-17 02:00:00,984.4,995.0,23.0,33.0,66.0,240.0,13.0,10.0,0.0
2021-01-17 03:00:00,984.8,995.5,22.0,33.0,63.0,240.0,14.0,10.0,0.0
2021-01-17 04:00:00,985.1,995.8,22.0,33.0,63.0,240.0,13.0,10.0,0.0
2021-01-17 05:00:00,985.8,996.4,22.0,33.0,63.0,240.0,9.0,10.0,0.0
2021-01-17 06:00:00,986.1,996.9,22.0,33.0,63.0,240.0,10.0,10.0,0.0
2021-01-17 07:00:00,986.5,997.2,23.0,33.0,66.0,220.0,8.0,10.0,0.0
2021-01-17 08:00:00,986.8,997.5,24.0,34.0,67.0,200.0,6.0,10.0,0.1
2021-01-17 09:00:00,987.5,998.2,24.0,35.0,64.0,220.0,12.0,10.0,2.0
2021-01-17 10:00:00,987.8,998.5,25.0,35.0,66.0,220.0,16.0,10.0,5.6
2021-01-17 11:00:00,987.5,998.4,26.0,35.0,69.0,230.0,10.0,10.0,8.6
2021-01-17 12:00:00,988.1,999.1,28.0,34.0,79.0,250.0,9.0,10.0,10.3
2021-01-17 13:00:00,988.5,999.4,29.0,34.0,82.0,190.0,3.0,10.0,10.4
2021-01-17 14:00:00,989.5,1000.3,29.0,34.0,82.0,220.0,10.0,10.0,8.9
2021-01-17 15:00:00,989.8,1000.7,30.0,34.0,85.0,180.0,5.0,10.0,4.1
2021-01-17 16:00:00,990.5,1001.4,29.0,35.0,78.0,230.0,5.0,10.0,2.3
2021-01-17 17:00:00,991.5,1002.2,29.0,35.0,78.0,220.0,3.0,10.0,0.1
2021-01-17 18:00:00,991.9,1002.7,29.0,35.0,78.0,270.0,6.0,10.0,0.0
2021-01-17 19:00:00,992.6,1003.2,29.0,35.0,78.0,280.0,6.0,10.0,0.0
2021-01-17 20:00:00,992.6,1003.3,30.0,33.0,88.0,270.0,3.0,10.0,0.0
2021-01-17 21:00:00,992.6,1003.4,30.0,32.0,92.0,110.0,3.0,10.0,0.0
2021-01-17 22:00:00,992.2,1003.1,30.0,31.0,96.0,150.0,5.0,8.0,0.0
2021-01-17 23:00:00,992.2,1002.9,29.0,31.0,92.0,0.0,0.0,10.0,0.0
2021-01-18 00:00:00,991.9,1002.5,28.0,33.0,81.0,200.0,7.0,8.0,0.0
2021-01-18 01:00:00,991.9,1002.7,28.0,34.0,79.0,190.0,7.0,10.0,0.0
2021-01-18 02:00:00,991.9,1002.7,29.0,33.0,85.0,190.0,6.0,10.0,0.0
2021-01-18 03:00:00,991.9,1002.7,29.0,33.0,85.0,180.0,7.0,10.0,0.0
2021-01-18 04:00:00,992.2,1002.8,30.0,32.0,92.0,190.0,6.0,10.0,0.0
2021-01-18 05:00:00,992.6,1003.2,30.0,31.0,96.0,0.0,0.0,10.0,0.0
2021-01-18 06:00:00,992.9,1003.5,30.0,31.0,96.0,0.0,0.0,10.0,0.0
2021-01-18 07:00:00,992.9,1003.5,30.0,32.0,92.0,250.0,7.0,8.0,0.0
2021-01-18 08:00:00,993.2,1004.0,30.0,33.0,88.0,220.0,5.0,10.0,0.1
2021-01-18 09:00:00,993.9,1004.8,31.0,34.0,88.0,300.0,9.0,10.0,2.0
2021-01-18 10:00:00,994.6,1005.2,27.0,32.0,81.0,290.0,12.0,10.0,4.8
2021-01-18 11:00:00,994.2,1004.9,27.0,34.0,75.0,280.0,8.0,10.0,11.9
2021-01-18 12:00:00,994.2,1005.0,26.0,33.0,75.0,290.0,8.0,10.0,7.0
2021-01-18 13:00:00,994.6,1005.2,25.0,33.0,72.0,290.0,13.0,10.0,8.9
2021-01-18 14:00:00,995.3,1005.9,25.0,33.0,72.0,280.0,14.0,8.0,7.6
2021-01-18 15:00:00,996.3,1007.1,22.0,31.0,69.0,280.0,23.0,8.0,7.8
2021-01-18 16:00:00,997.6,1008.5,21.0,30.0,69.0,280.0,20.0,8.0,4.2
2021-01-18 17:00:00,999.0,1009.8,20.0,29.0,69.0,290.0,15.0,10.0,0.2
2021-01-18 18:00:00,999.7,1010.6,19.0,28.0,69.0,280.0,15.0,10.0,0.0
2021-01-18 19:00:00,1000.3,1011.2,19.0,27.0,72.0,290.0,12.0,8.0,0.0
2021-01-18 20:00:00,1001.0,1011.9,19.0,26.0,74.0,290.0,10.0,5.0,0.0
2021-01-18 21:00:00,1002.0,1012.7,19.0,26.0,74.0,300.0,8.0,10.0,0.0
2021-01-18 22:00:00,1002.4,1013.0,19.0,25.0,78.0,310.0,6.0,8.0,0.0
2021-01-18 23:00:00,1002.4,1013.1,18.0,22.0,84.0,300.0,6.0,8.0,0.0
2021-01-19 00:00:00,1002.4,1013.4,19.0,23.0,85.0,340.0,3.0,8.0,0.0
2021-01-19 01:00:00,1002.7,1013.9,18.0,24.0,77.0,0.0,0.0,10.0,0.0
2021-01-19 02:00:00,1003.0,1014.1,18.0,23.0,81.0,0.0,0.0,10.0,0.0
2021-01-19 03:00:00,1003.0,1014.4,19.0,22.0,88.0,0.0,0.0,10.0,0.0
2021-01-19 04:00:00,1003.7,1014.9,19.0,22.0,88.0,0.0,0.0,10.0,0.0
2021-01-19 05:00:00,1004.4,1015.5,21.0,23.0,92.0,0.0,0.0,10.0,0.0
2021-01-19 06:00:00,1004.7,1016.1,21.0,24.0,88.0,0.0,0.0,10.0,0.0
2021-01-19 07:00:00,1005.1,1016.4,21.0,24.0,88.0,200.0,3.0,8.0,0.0
2021-01-19 08:00:00,1005.4,1016.7,22.0,26.0,84.0,160.0,3.0,8.0,0.2
2021-01-19 09:00:00,1005.8,1016.9,22.0,27.0,81.0,150.0,5.0,10.0,3.0
2021-01-19 10:00:00,1005.4,1016.6,23.0,29.0,78.0,160.0,3.0,10.0,4.7
2021-01-19 11:00:00,1004.4,1015.7,23.0,30.0,75.0,-1.0,3.0,10.0,8.2
2021-01-19 12:00:00,1003.7,1014.7,24.0,32.0,72.0,180.0,7.0,10.0,11.9
2021-01-19 13:00:00,1003.7,1014.7,23.0,33.0,66.0,200.0,7.0,10.0,10.2
2021-01-19 14:00:00,1003.7,1014.8,21.0,34.0,59.0,250.0,12.0,8.0,7.6
2021-01-19 15:00:00,1004.1,1015.3,21.0,34.0,59.0,260.0,12.0,10.0,9.3
2021-01-19 16:00:00,1004.7,1015.8,22.0,33.0,63.0,250.0,8.0,8.0,1.7
2021-01-19 17:00:00,1005.4,1016.5,23.0,32.0,69.0,220.0,9.0,10.0,0.2
2021-01-19 18:00:00,1006.1,1017.3,27.0,28.0,96.0,240.0,8.0,10.0,0.0
2021-01-19 19:00:00,1005.8,1016.9,26.0,28.0,92.0,170.0,3.0,8.0,0.0
2021-01-19 20:00:00,1005.4,1016.7,26.0,28.0,92.0,180.0,3.0,8.0,0.0
2021-01-19 21:00:00,1005.4,1016.5,22.0,27.0,81.0,200.0,6.0,5.0,0.0
2021-01-19 22:00:00,1004.7,1016.0,22.0,24.0,91.0,0.0,0.0,8.0,0.0
2021-01-19 23:00:00,1003.7,1014.9,23.0,27.0,85.0,0.0,0.0,10.0,0.0
2021-01-20 00:00:00,1003.0,1014.2,23.0,27.0,85.0,170.0,3.0,10.0,0.0
2021-01-20 01:00:00,1002.7,1013.8,23.0,27.0,85.0,180.0,5.0,10.0,0.0
2021-01-20 02:00:00,1002.4,1013.0,21.0,28.0,75.0,0.0,0.0,10.0,0.0
2021-01-20 03:00:00,1001.4,1012.3,22.0,28.0,77.0,0.0,0.0,10.0,0.0
2021-01-20 04:00:00,1001.0,1011.8,23.0,27.0,85.0,340.0,6.0,10.0,0.0
2021-01-20 05:00:00,1001.0,1011.7,24.0,26.0,92.0,340.0,3.0,10.0,0.0
2021-01-20 06:00:00,1001.0,1011.7,24.0,25.0,96.0,0.0,0.0,10.0,0.0
2021-01-20 07:00:00,1001.4,1012.1,25.0,26.0,96.0,270.0,5.0,10.0,0.0
2021-01-20 08:00:00,1001.7,1012.4,25.0,26.0,96.0,260.0,6.0,10.0,0.1
2021-01-20 09:00:00,1001.7,1012.5,25.0,28.0,88.0,250.0,5.0,8.0,1.8
2021-01-20 10:00:00,1001.7,1012.4,23.0,28.0,81.0,290.0,9.0,8.0,11.9
2021-01-20 11:00:00,1001.7,1012.4,24.0,24.0,100.0,300.0,7.0,10.0,12.9
2021-01-20 12:00:00,1001.7,1012.3,20.0,29.0,69.0,300.0,25.0,8.0,2.4
2021-01-20 13:00:00,1002.4,1013.3,17.0,30.0,58.0,290.0,20.0,8.0,15.5
2021-01-20 14:00:00,1003.4,1014.5,16.0,28.0,60.0,260.0,23.0,5.0,16.2
2021-01-20 15:00:00,1004.7,1015.8,13.0,25.0,60.0,270.0,26.0,5.0,11.3
2021-01-20 16:00:00,1005.4,1016.8,11.0,22.0,62.0,280.0,21.0,5.0,5.9
2021-01-20 17:00:00,1006.1,1017.2,9.0,20.0,62.0,270.0,13.0,2.0,0.5
2021-01-20 18:00:00,1006.1,1017.3,8.0,20.0,59.0,280.0,22.0,2.0,0.0
2021-01-20 19:00:00,1005.8,1017.1,8.0,18.0,65.0,280.0,14.0,2.0,0.0
2021-01-20 20:00:00,1005.8,1017.0,8.0,17.0,67.0,0.0,0.0,2.0,0.0
2021-01-20 21:00:00,1005.4,1016.7,8.0,16.0,70.0,300.0,5.0,5.0,0.0
2021-01-20 22:00:00,1005.4,1016.8,8.0,15.0,73.0,270.0,6.0,8.0,0.0
2021-01-20 23:00:00,1005.8,1017.0,8.0,15.0,73.0,0.0,0.0,8.0,0.0
2021-01-21 00:00:00,1005.4,1016.5,8.0,16.0,70.0,0.0,0.0,8.0,0.0
2021-01-21 01:00:00,1003.7,1015.1,9.0,16.0,73.0,100.0,5.0,8.0,0.0
2021-01-21 02:00:00,1003.0,1014.1,9.0,16.0,73.0,120.0,5.0,8.0,0.0
2021-01-21 03:00:00,1002.0,1013.0,10.0,16.0,77.0,160.0,6.0,10.0,0.0
2021-01-21 04:00:00,1000.7,1011.7,9.0,15.0,76.0,150.0,6.0,5.0,0.0
2021-01-21 05:00:00,999.3,1010.3,10.0,16.0,77.0,150.0,6.0,8.0,0.0
2021-01-21 06:00:00,998.3,1009.3,10.0,17.0,73.0,-1.0,5.0,10.0,0.0
2021-01-21 07:00:00,997.0,1007.9,11.0,18.0,73.0,170.0,15.0,8.0,0.0
2021-01-21 08:00:00,996.3,1007.2,12.0,19.0,74.0,160.0,14.0,10.0,0.2
2021-01-21 09:00:00,995.9,1007.0,17.0,18.0,96.0,160.0,14.0,10.0,1.5
2021-01-21 10:00:00,994.9,1006.0,17.0,20.0,88.0,160.0,12.0,10.0,5.6
2021-01-21 11:00:00,993.6,1004.6,16.0,22.0,77.0,160.0,9.0,10.0,11.2
2021-01-21 12:00:00,992.6,1003.5,17.0,24.0,74.0,150.0,9.0,10.0,14.8
2021-01-21 13:00:00,991.9,1002.6,17.0,25.0,71.0,160.0,6.0,10.0,11.0
2021-01-21 14:00:00,991.5,1002.2,18.0,27.0,68.0,160.0,10.0,10.0,8.9
2021-01-21 15:00:00,991.2,1002.2,19.0,28.0,69.0,160.0,6.0,10.0,6.3
2021-01-21 16:00:00,991.5,1002.2,19.0,28.0,69.0,160.0,7.0,10.0,2.7
2021-01-21 17:00:00,991.2,1002.2,20.0,29.0,69.0,160.0,7.0,10.0,0.2
2021-01-21 18:00:00,991.5,1002.2,20.0,29.0,69.0,160.0,7.0,10.0,0.0
2021-01-21 19:00:00,990.9,1001.8,21.0,30.0,69.0,160.0,9.0,10.0,0.0
2021-01-21 20:00:00,990.5,1001.3,21.0,31.0,66.0,150.0,10.0,10.0,0.0
2021-01-21 21:00:00,990.5,1001.3,22.0,30.0,71.0,160.0,5.0,10.0,0.0
2021-01-21 22:00:00,990.2,1001.0,22.0,31.0,69.0,180.0,5.0,10.0,0.0
2021-01-21 23:00:00,989.8,1000.8,22.0,30.0,71.0,180.0,7.0,10.0,0.0
2021-01-22 00:00:00,989.8,1000.8,22.0,30.0,71.0,160.0,7.0,10.0,0.0
2021-01-22 01:00:00,990.2,1000.9,20.0,25.0,81.0,150.0,3.0,5.0,0.0
2021-01-22 02:00:00,990.2,1000.9,22.0,29.0,75.0,160.0,8.0,8.0,0.0
2021-01-22 03:00:00,990.2,1001.2,21.0,26.0,81.0,180.0,3.0,5.0,0.0
2021-01-22 04:00:00,990.5,1001.2,22.0,27.0,81.0,160.0,3.0,10.0,0.0
2021-01-22 05:00:00,990.5,1001.3,23.0,28.0,81.0,150.0,3.0,10.0,0.0
2021-01-22 06:00:00,991.2,1001.8,24.0,28.0,85.0,170.0,3.0,10.0,0.0
2021-01-22 07:00:00,991.5,1002.3,24.0,29.0,82.0,150.0,7.0,8.0,0.0
2021-01-22 08:00:00,992.2,1003.1,25.0,30.0,81.0,160.0,7.0,8.0,0.1
2021-01-22 09:00:00,993.2,1003.8,25.0,32.0,75.0,170.0,7.0,8.0,3.3
2021-01-22 10:00:00,993.2,1004.1,26.0,33.0,75.0,160.0,5.0,10.0,8.6
2021-01-22 11:00:00,992.9,1003.7,26.0,34.0,72.0,240.0,7.0,10.0,6.1
2021-01-22 12:00:00,992.9,1003.6,27.0,36.0,69.0,250.0,12.0,8.0,7.5
2021-01-22 13:00:00,993.6,1004.3,26.0,35.0,69.0,260.0,14.0,10.0,15.8
2021-01-22 14:00:00,994.6,1005.2,27.0,35.0,72.0,270.0,13.0,8.0,6.2
2021-01-22 15:00:00,995.6,1006.2,25.0,34.0,69.0,280.0,15.0,8.0,5.6
2021-01-22 16:00:00,996.3,1007.2,23.0,33.0,66.0,270.0,14.0,8.0,3.0
2021-01-22 17:00:00,998.0,1008.6,24.0,31.0,75.0,260.0,10.0,8.0,0.2
2021-01-22 18:00:00,998.6,1009.5,23.0,30.0,75.0,270.0,14.0,8.0,0.0
2021-01-22 19:00:00,999.3,1010.2,23.0,29.0,78.0,270.0,14.0,10.0,0.0
2021-01-22 20:00:00,1000.0,1010.7,21.0,28.0,75.0,260.0,15.0,10.0,0.0
2021-01-22 21:00:00,1000.7,1011.3,20.0,27.0,74.0,280.0,17.0,10.0,0.0
2021-01-22 22:00:00,1001.0,1011.9,22.0,26.0,84.0,290.0,8.0,10.0,0.0
2021-01-22 23:00:00,1001.4,1012.1,21.0,24.0,88.0,280.0,10.0,10.0,0.0
2021-01-23 00:00:00,1001.4,1012.1,19.0,24.0,81.0,280.0,15.0,10.0,0.0
2021-01-23 01:00:00,1002.0,1012.7,18.0,23.0,81.0,270.0,13.0,10.0,0.0
2021-01-23 02:00:00,1002.4,1013.1,15.0,22.0,74.0,270.0,16.0,8.0,0.0
2021-01-23 03:00:00,1002.0,1012.9,14.0,22.0,71.0,260.0,16.0,10.0,0.0
2021-01-23 04:00:00,1002.7,1013.8,12.0,20.0,71.0,290.0,13.0,10.0,0.0
2021-01-23 05:00:00,1003.4,1014.5,12.0,19.0,74.0,290.0,14.0,8.0,0.0
2021-01-23 06:00:00,1004.1,1015.4,10.0,18.0,71.0,300.0,15.0,8.0,0.0
2021-01-23 07:00:00,1004.7,1016.1,7.0,16.0,67.0,300.0,22.0,8.0,0.0
2021-01-23 08:00:00,1005.8,1016.9,6.0,16.0,64.0,280.0,22.0,5.0,0.2
2021-01-23 09:00:00,1007.1,1018.2,6.0,16.0,64.0,290.0,20.0,5.0,5.1
2021-01-23 10:00:00,1007.5,1018.6,4.0,17.0,56.0,290.0,20.0,5.0,12.9
2021-01-23 11:00:00,1006.8,1018.1,5.0,18.0,56.0,290.0,20.0,5.0,21.2
2021-01-23 12:00:00,1007.1,1018.3,5.0,19.0,54.0,290.0,24.0,5.0,25.2
2021-01-23 13:00:00,1007.1,1018.4,6.0,19.0,56.0,290.0,20.0,8.0,25.5
2021-01-23 14:00:00,1007.5,1018.8,5.0,19.0,54.0,280.0,25.0,5.0,20.3
2021-01-23 15:00:00,1008.1,1019.4,3.0,18.0,51.0,270.0,15.0,2.0,17.8
2021-01-23 16:00:00,1008.5,1019.7,3.0,16.0,56.0,290.0,16.0,2.0,8.6
2021-01-23 17:00:00,1009.5,1020.7,3.0,15.0,58.0,290.0,18.0,2.0,0.7
2021-01-23 18:00:00,1010.2,1021.4,3.0,14.0,61.0,290.0,18.0,2.0,0.0
2021-01-23 19:00:00,1010.5,1021.7,3.0,13.0,64.0,290.0,20.0,2.0,0.0
2021-01-23 20:00:00,1011.2,1022.3,3.0,12.0,66.0,290.0,14.0,2.0,0.0
2021-01-23 21:00:00,1011.5,1022.8,3.0,12.0,66.0,290.0,12.0,0.0,0.0
